"GeneID","GeneName","baseMean","log2FoldChange_raw","log2FoldChange","lfcSE","stat","pvalue","padj","FDRRegulation","ThresholdRegulation"
"ENSMUSG00000109558","Gm45100",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109560","Gm8463",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109564","Muc16",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109567","Gm18467",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109569","Gm44554",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109571","Gm44655",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109573","Or5bc4-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109577","Gm44543",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109580","Gm8268",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109581","Gm19094",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109584","Gm7997",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109586","Gm6853",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109591","Gm8077",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109592","Gm45417",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109595","Gm18204",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109596","Or51f4-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109600","Gm18212",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109601","Zfp148-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109611","Gm45473",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109613","Gm45405",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109614","Gm45252",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109620","Gm48810",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109624","Saa-ps",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109626","Gm18641",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109627","Gm45590",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109630","Gm45364",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109631","Or5p69",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109639","Or5p65-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109646","Gm45523",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109649","Gm45521",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109650","Gm45448",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109653","Gm45608",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109654","Gm3912",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109655","Krtap5-22",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109658","Gm45660",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109659","Or52s6",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109662","Gm45366",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109663","Gm5331",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109664","Gm9520",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109668","Ccnq-ps4",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109670","Gm45375",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109671","Or52e53-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109676","Gm8913",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109677","Gm45514",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109678","Gm45626",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109681","Gm17997",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109683","Gm7836",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109686","Gm45562",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109687","Hspd1-ps2",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109691","Gm8679",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109692","Gm8575",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109694","Gm45500",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109695","Gm31166",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109702","Gm45674",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109703","Gm45299",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109705","Gm19096",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109706","Fth-ps3",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109707","Gm4270",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109711","Gm45445",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109712","Gm8667",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109718","Trim61",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109720","Gm18639",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109723","Gm5347",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109730","Gm7151",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109736","Gm8734",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109737","Spem3",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109738","Gm33096",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109740","Gm7561",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109745","Fam236c",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109746","Gm7499",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109747","Gm45438",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109749","Gm18907",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109750","Hmgb1-rs17",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109752","Gm18597",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109757","Gm7128",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109758","Gm18854",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109760","Gm6503",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109762","Gm34779",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109763","Gm18124",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109777","Gm45384",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109779","Gm18780",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109786","Gm7839",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109788","Or5p5c-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109789","Gm2033",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109795","Gm45522",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109796","Gm6850",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109797","Stambp-ps2",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109798","Gm5996",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109801","Or4f14d",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109806","Or56b2j",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109811","Tpt1-ps4",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109813","Or4g16",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109815","Gm7082",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109818","Gm35713",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109820","Gm45654",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109821","Gm6593",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109824","4930516K23Rik",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109826","Gm45658",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109830","Gm7965",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109832","Or52n21-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109833","Gm40193",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109834","Gm5650",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109837","Gm45655",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109840","Gm45386",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109843","Gm17841",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109845","Or51a44-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109850","Gm45692",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109851","Gm39288",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109856","Gm19855",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109858","Pfn5",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109859","Krtap5-26",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109860","Zscan4-ps4",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109867","Gm5338",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109872","Gm45312",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109875","Gm6314",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109878","Or52r6-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109883","Gm18850",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109884","Or5p66",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109885","Gm6842",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109889","Gm3774",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109895","Gm2975",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109897","Gm6458",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109900","Gm18638",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109906","Or52b4j-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109911","Gm45525",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109912","Gm45245",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109913","Gm30694",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109914","Gm45498",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109918","Gm45374",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109919","Gm45673",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109920","Gm9604",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109922","Gm20948",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109923","Gm20039",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109924","Gm18781",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109928","Gm45539",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109932","Gm7319",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109934","Gm45392",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109935","Gm7619",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109937","Gm45247",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109938","Gm6009",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109939","Gm19232",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109941","Exosc6",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109943","Gm45610",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109948","Gm45288",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109949","Gm45402",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109950","Gm45550",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109951","Or52s19",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109952","Gm45395",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109955","Gm18644",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109968","Gm33828",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109969","Zscan4-ps3",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109970","Gm17995",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109971","Gm45279",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109972","Gm17989",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109974","Gm2221",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109976","Gm19683",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109977","Gm19140",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109978","Gm45530",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109979","Gm45596",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109983","Gm9685",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109985","Gm18640",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109987","Gm18414",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109988","Gm45651",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109990","Gm45543",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000109991","Gm6284",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110003","Gm45403",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110005","Gm18123",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110011","Gm29817",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110012","Or51a43",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110014","Gm5361",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110022","Gm45475",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110024","Gm7210",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110025","Gm20586",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110031","Gm18205",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110032","Gm8436",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110033","Or51a3-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110036","Gm6303",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110039","Gm45541",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110041","Or52e54-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110044","Gm45434",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110048","Gm45433",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110049","Gm3836",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110054","Gm18851",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110055","Gm18857",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110059","Or13o1-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110064","Gm18320",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110066","Gm38430",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110072","Gm45327",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110073","Gm2875",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110074","Or51u1-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110076","Gm45549",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110081","Gm19164",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110082","Gm19201",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110083","Gm45382",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110085","Gm17911",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110091","Krtap5-23",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110096","Gm45544",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110097","Zscan4a",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110098","Gm45401",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110100","Gm45261",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110103","Zscan4-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110104","Gm45717",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110108","Gm3702",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110109","Gm5599",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110111","Gm7786",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110112","Gm39481",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110113","Gm45439",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110114","Gm45471",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110117","Gm17990",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110118","Gm5609",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110121","Gm45367",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110122","Or51f23c-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110128","Gm45398",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110131","Gm18066",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110133","Gm8168",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110143","Or51a41-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110149","Gm7848",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110152","Gm45689",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110153","Gm17766",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110154","Ccnq-ps2",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110155","Gm35629",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110158","Gm45690",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110169","Or13x1-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110171","Or5p60",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110172","Gm39147",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110174","Gm45499",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110175","Gm18255",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110177","Gm6524",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110182","Gm45617",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110184","Gm45429",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110186","Gm7789",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110188","Gm45432",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110190","Zscan4-ps2",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110192","Gm9652",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110193","Gm45452",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110196","Gm33601",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110199","Or13s1-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110200","Gm45316",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110203","Gm45365",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110204","Or5p75-ps1",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110213","Gm45628",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110215","Gm45598",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110219","Gm45317",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110220","Gm45296",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110224","Gm6011",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110226","Gm7624",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110228","Gm2080",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
"ENSMUSG00000110232","Gm18193",0,NA,NA,NA,NA,NA,NA,"Not significant","Not significant"
