"GeneName","GeneID","Accession","PearsonR","PearsonP","SpearmanRho","SpearmanP","PearsonPadj","SpearmanPadj"
"Pgm5","ENSMUSG00000041731","Q8BZF8",0.359457489806262,0.484036460160456,0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Trpc6","ENSMUSG00000031997","Q61143",-0.46494747994977,0.352834060277434,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Tmem145","ENSMUSG00000043843","Q8C4U2",-0.222650447140744,0.67154307926794,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Kif1c","ENSMUSG00000020821","O35071",0.438333087460332,0.384610128966437,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Plpp3","ENSMUSG00000028517","Q99JY8",-0.173255534421789,0.742717045655013,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rpl35","ENSMUSG00000062997","Q6ZWV7",-0.106411263367086,0.840985571309812,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Amz2","ENSMUSG00000020610","Q400C8",-0.237685456317842,0.650185761309947,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Myo6","ENSMUSG00000033577","Q64331",0.0691123185682693,0.89649658007706,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Notch1","ENSMUSG00000026923","Q01705",-0.390366312954374,0.444193683391887,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Dnajb2","ENSMUSG00000026203","Q9QYI5",-0.244770088130912,0.640177249033497,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Plcd3","ENSMUSG00000020937","Q8K2J0",-0.659868369982195,0.15385945512513,-0.142857142857143,0.787172011661808,0.977938601459355,0.952130968357541
"Coq5","ENSMUSG00000041733","Q9CXI0",-0.21220428586859,0.686471420608498,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Gpr158","ENSMUSG00000045967","Q8C419",-0.143342733491111,0.786458541315712,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ube2f","ENSMUSG00000034343","Q9CY34",-0.130763305073536,0.804973006009428,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Stau2","ENSMUSG00000025920","Q8CJ67",0.293223721891056,0.57277012711758,-0.142857142857143,0.787172011661808,0.99723338598044,0.952130968357541
"Birc6","ENSMUSG00000024073","O88738",-0.122563419327985,0.81707543208913,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rpl26","ENSMUSG00000060938","P61255",-0.0243030350433806,0.963552624577009,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Adam11","ENSMUSG00000020926","Q9R1V4",-0.262369673376085,0.615475971456727,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rpl32","ENSMUSG00000057841","P62911",-0.107526490990108,0.839331871270265,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Lias","ENSMUSG00000029199","Q99M04",-0.418429575890282,0.408985653734717,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Gtpbp4","ENSMUSG00000021149","Q99ME9",0.143167054155823,0.786716652390316,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Bnip1","ENSMUSG00000024191","Q6QD59",-0.253838545164535,0.627420099552626,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Slc6a15","ENSMUSG00000019894","Q8BG16",-0.149148207220244,0.777936604103269,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Arl10","ENSMUSG00000025870","Q9QXJ4",0.273834130556529,0.599515548249126,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Akr1a1","ENSMUSG00000028692","Q9JII6",-0.308711762633328,0.551642927257965,-0.142857142857143,0.787172011661808,0.996191159059184,0.952130968357541
"Rpl37a","ENSMUSG00000046330","P61514",-0.149589727642728,0.777289099682087,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Aldh6a1","ENSMUSG00000021238","Q9EQ20",-0.123133584479198,0.816233091574142,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Tax1bp1","ENSMUSG00000004535","Q3UKC1",0.171179913997147,0.745738134107638,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ankrd52","ENSMUSG00000014498","Q8BTI7",-0.0848895261362356,0.872971577590544,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Eci1","ENSMUSG00000024132","P42125",-0.181194145480608,0.731183203116388,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Paqr8","ENSMUSG00000025931","Q80ZE5",-0.155679242723694,0.768367659049488,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Spag7","ENSMUSG00000018287","Q7TNE3",0.00780606812268273,0.988291135646184,-0.142857142857143,0.787172011661808,0.999215245790016,0.952130968357541
"Brd3","ENSMUSG00000026918","Q8K2F0",-0.369250076426322,0.471297700467668,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Ndufaf2","ENSMUSG00000068184","Q59J78",-0.412182142873054,0.41674044668599,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Apoa1","ENSMUSG00000032083","Q00623",-0.347973852381668,0.499106567912624,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Apoh","ENSMUSG00000000049","Q01339",0.0965150640714824,0.855676930408725,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Slc10a4","ENSMUSG00000029219","Q3UEZ8",0.0529187646615499,0.920695949746943,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"As3mt","ENSMUSG00000003559","Q91WU5",-0.0638555484960046,0.904346863747604,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Atp1a2","ENSMUSG00000007097","Q6PIE5",-0.49858063488777,0.314098295269526,-0.142857142857143,0.787172011661808,0.987334042315517,0.952130968357541
"Eps8l1","ENSMUSG00000006154","Q8R5F8",0.290098519493315,0.577059153216736,-0.142857142857143,0.787172011661808,0.998354617091858,0.952130968357541
"Ppp1cc","ENSMUSG00000004455","P63087",-0.192736761137804,0.714474698768422,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Kif5a","ENSMUSG00000074657","P33175",-0.0856885357845469,0.87178178143835,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Gltp","ENSMUSG00000011884","Q9JL62",-0.0921874938702844,0.862110488471291,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Entpd5","ENSMUSG00000021236","Q9WUZ9",0.377026972416112,0.461256608631043,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Mib2","ENSMUSG00000029060","Q8R516",-0.285281394509501,0.583686789001118,-0.142857142857143,0.787172011661808,0.998593715815767,0.952130968357541
"Tmem109","ENSMUSG00000034659","Q3UBX0",-0.262171939164599,0.615752170761954,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Lypd1","ENSMUSG00000026344","Q8BLC3",0.209651388390164,0.690130395017547,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Npy1r","ENSMUSG00000036437","Q04573",0.156954191852591,0.766501965527697,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ldb1","ENSMUSG00000025223","P70662",0.00152451425978291,0.997713230381921,-0.142857142857143,0.787172011661808,0.999744409345926,0.952130968357541
"Ech1","ENSMUSG00000053898","O35459",0.116702099607092,0.825741555713111,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rap1gds1","ENSMUSG00000028149","E9Q912",0.254932401377966,0.625885493780162,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Raf1","ENSMUSG00000000441","Q99N57",-0.177769029162904,0.736155369373269,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Usp9x","ENSMUSG00000031010","P70398",-0.0971056690308485,0.854799325938829,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Cadps2","ENSMUSG00000017978","Q8BYR5",-0.341116799009845,0.508171091222412,-0.142857142857143,0.787172011661808,0.994463034263594,0.952130968357541
"Ptp4a1","ENSMUSG00000117310","Q63739",-0.0354850974830237,0.946794695053443,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Stx3","ENSMUSG00000041488","Q64704",0.100026893004141,0.850460063997345,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Sod3","ENSMUSG00000072941","O09164",-0.429737557591511,0.395074419626732,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Pmm2","ENSMUSG00000022711","Q9Z2M7",-0.0615958298510617,0.907723103937194,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ndufaf8","ENSMUSG00000078572","A2AMZ4",0.0390276146363644,0.941488300592867,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Polr2j","ENSMUSG00000039771","O08740",0.151669726057299,0.77423989379272,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Fbxw2","ENSMUSG00000035949","Q60584",0.0955046256115316,0.857178616803368,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Hadh","ENSMUSG00000027984","Q61425",-0.543056025299798,0.265492246612401,-0.142857142857143,0.787172011661808,0.977938601459355,0.952130968357541
"Iftap","ENSMUSG00000027165","Q9CQI4",-0.188030318633918,0.721278465681052,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Uvrag","ENSMUSG00000035354","Q8K245",-0.263064944585219,0.614505046514253,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Chuk","ENSMUSG00000025199","Q60680",-0.0254379199488699,0.961851350360159,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Kcnab3","ENSMUSG00000018470","P97382",0.159412269570233,0.762907109597133,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Mcoln1","ENSMUSG00000004567","Q99J21",-0.0858238243262869,0.871580341018796,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Snap91","ENSMUSG00000033419","Q61548",-0.151437216680544,0.774580647284656,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Hint2","ENSMUSG00000028470","Q9D0S9",-0.0222714537750415,0.966598342854556,-0.142857142857143,0.787172011661808,0.999117913270223,0.952130968357541
"Uqcrq","ENSMUSG00000044894","Q9CQ69",-0.144076398545701,0.785380771742773,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Nabp2","ENSMUSG00000025374","Q8R2Y9",-0.0541638997018672,0.918833601522609,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Tmed9","ENSMUSG00000058569","Q99KF1",-0.319861434497513,0.53657057380741,-0.142857142857143,0.787172011661808,0.996191159059184,0.952130968357541
"Ap1g1","ENSMUSG00000031731","P22892",-0.409957009777519,0.419514146485701,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Nelfe","ENSMUSG00000024369","P19426",-0.271109372694797,0.603299249981287,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Epb41l2","ENSMUSG00000019978","O70318",-0.308929321860131,0.551347711395785,-0.142857142857143,0.787172011661808,0.996191159059184,0.952130968357541
"Mrpl49","ENSMUSG00000007338","Q9CQ40",-0.26797016960877,0.607665948137523,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Cacng4","ENSMUSG00000020723","Q9JJV4",-0.32409209259342,0.530882478500179,-0.142857142857143,0.787172011661808,0.996191159059184,0.952130968357541
"Vti1a","ENSMUSG00000024983","O89116",-0.783088263870506,0.0654731272566964,-0.142857142857143,0.787172011661808,0.949681784255528,0.952130968357541
"Slc25a19","ENSMUSG00000020744","Q9DAM5",-0.141119154111585,0.789726435690621,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Sv2c","ENSMUSG00000051111","Q69ZS6",-0.283609108137625,0.585992263193908,-0.142857142857143,0.787172011661808,0.998593715815767,0.952130968357541
"Impdh1","ENSMUSG00000003500","P50096",-0.237703422968008,0.650160333971828,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Cnpy2","ENSMUSG00000025381","Q9QXT0",0.12337541655408,0.81587585421389,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Prelp","ENSMUSG00000041577","Q9JK53",-0.283879173952521,0.585619779270954,-0.142857142857143,0.787172011661808,0.998593715815767,0.952130968357541
"Abcb7","ENSMUSG00000031333","Q61102",-0.10679612337295,0.840414841832375,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Mad1l1","ENSMUSG00000029554","Q9WTX8",-0.157702235838368,0.765407673165699,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Spen","ENSMUSG00000040761","Q62504",0.156873455302365,0.766620088516255,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ampd2","ENSMUSG00000027889","Q9DBT5",0.066649401886679,0.900173930249401,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Actr1b","ENSMUSG00000037351","Q8R5C5",0.354686824740629,0.490280050732536,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Ireb2","ENSMUSG00000032293","Q811J3",-0.451849412974808,0.368352451613323,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Gsk3b","ENSMUSG00000022812","Q9WV60",-0.00303482419175107,0.995447777687978,-0.142857142857143,0.787172011661808,0.999588670760519,0.952130968357541
"Csnk1g2","ENSMUSG00000003345","Q8BVP5",-0.0402886432357559,0.939599732901051,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Mocs1","ENSMUSG00000064120","Q5RKZ7",-0.112509153640774,0.831948357391628,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Zmat4","ENSMUSG00000037492","Q8BZ94",-0.0433946120074256,0.934948940019841,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Kbtbd11","ENSMUSG00000055675","Q8BNW9",-0.119464169959894,0.82165622273486,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Fbxl15","ENSMUSG00000025226","Q91W61",-0.0822915541136944,0.876841303912108,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rbm19","ENSMUSG00000029594","Q8R3C6",-0.147335475428174,0.780595947125307,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Sf3b3","ENSMUSG00000033732","Q921M3",0.0105686906945146,0.984147554204929,-0.142857142857143,0.787172011661808,0.999215245790016,0.952130968357541
"Prmt2","ENSMUSG00000020230","Q9R144",0.287057614025553,0.581240650305263,-0.142857142857143,0.787172011661808,0.998354617091858,0.952130968357541
"Rexo2","ENSMUSG00000032026","Q9D8S4",-0.229018590967442,0.662478070560947,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Gpsm1","ENSMUSG00000026930","Q6IR34",0.096531100921941,0.855653099248956,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Abat","ENSMUSG00000057880","P61922",-0.0211759131897462,0.968240878059459,-0.142857142857143,0.787172011661808,0.999117913270223,0.952130968357541
"Cpsf1","ENSMUSG00000034022","Q9EPU4",-0.390786583083635,0.443659446495488,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Tia1","ENSMUSG00000071337","P52912",-0.206687654296069,0.694383344781388,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Ptgr2","ENSMUSG00000072946","Q8VDQ1",-0.116347915551988,0.826265618082446,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Gmppa","ENSMUSG00000033021","Q922H4",-0.144592997561428,0.784622016313831,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Rsrc2","ENSMUSG00000029422","A2RTL5",-0.370181036397127,0.470092139421094,-0.142857142857143,0.787172011661808,0.993701345205567,0.952130968357541
"Slc22a8","ENSMUSG00000063796","O88909",0.0624709995197496,0.906415401187021,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Tbpl1","ENSMUSG00000071359","P62340",0.326560118875874,0.527572253980044,-0.142857142857143,0.787172011661808,0.996191159059184,0.952130968357541
"Arhgap27","ENSMUSG00000034255","A2AB59",0.0395061885343473,0.940771546621739,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Dpp3","ENSMUSG00000063904","Q99KK7",0.0305138505397107,0.954243429838409,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Fmnl2","ENSMUSG00000036053","A2APV2",-0.130178140845636,0.80583581079297,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Pdk1","ENSMUSG00000006494","Q8BFP9",-0.208816138521519,0.691328420432632,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Nalcn","ENSMUSG00000000197","Q8BXR5",-0.247867333225563,0.635813263401922,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Gng4","ENSMUSG00000021303","P50153",0.0403066049771115,0.939572834041086,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Macir","ENSMUSG00000044768","Q8VEB3",-0.195839843036182,0.709995782099964,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Arf5","ENSMUSG00000020440","P84084",-0.34276255008779,0.505991103753316,-0.142857142857143,0.787172011661808,0.994463034263594,0.952130968357541
"Atp5mf","ENSMUSG00000038690","P56135",-0.200950448470767,0.702631625637079,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Srek1","ENSMUSG00000032621","Q8BZX4",-0.0427647693417103,0.935891950637704,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
"Pafah1b1","ENSMUSG00000020745","P63005",-0.0657106423054857,0.901575902155542,-0.142857142857143,0.787172011661808,0.998806219750554,0.952130968357541
